7.806466666666679544e+01	7.670000000000000284e+01	5.506828502488099630e+00	2.986064066826529806e-01	8.370000000000000284e+01	2.033624538172249974e+00	9.300000000000000711e+00	4.633600000000000385e+00	2.189999999999999858e+01	3.032516015581540003e+01	3.032516015581530056e+01	7.794987500000000580e+01	7.659999999999999432e+01	5.532488717629480135e+00	2.838571745304019900e-01	8.350000000000000000e+01	2.017727343767199866e+00	9.300000000000000711e+00	4.668767500000000403e+00	2.498333333333329875e+01	3.060843141069739914e+01	3.060843141069729967e+01	1.810116666666669971e+01	1.844999999999999929e+01	3.790958663038099807e+00	-1.622288303325920000e-01	2.130000000000000071e+01	2.032370669060270085e+00	6.599999999999999645e+00	3.230755555555549829e+00	1.760000000000000142e+01	1.437136758486360044e+01	1.437136758486369992e+01	9.486299999999999955e+01	9.500000000000000000e+01	1.067487806501030034e+00	-1.968875319274449864e-01	9.529999999999999716e+01	7.816671714652639658e+00	1.099999999999990097e+00	7.278200000000000225e-01	9.500000000000000000e+00	1.139530217028390080e+00	1.139530217028380088e+00	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+00	7.961145999999999390e+01	1.012666666666670068e+02	0.000000000000000000e+00
8.191938888888900294e+01	8.159999999999999432e+01	4.212812091247689850e+00	-4.347421470631169793e-01	8.429999999999999716e+01	5.502908604578290230e+00	4.500000000000000000e+00	3.104990185185190210e+00	3.664999999999950120e+01	1.774778571616269929e+01	1.774778571616269929e+01	8.168213888888890040e+01	8.140000000000000568e+01	4.811163055618889572e+00	-2.446159387323100010e+00	8.379999999999999716e+01	2.362874670285169998e+01	4.200000000000000178e+00	3.141442222222219804e+00	5.918333333333149682e+01	2.314728994775209969e+01	2.314728994775219917e+01	1.812666666666670068e+01	1.810000000000000142e+01	2.450012208525790047e+00	4.200595551685509799e-01	1.960000000000000142e+01	2.856819995508419918e+00	3.250000000000000000e+00	1.962577777777779975e+00	1.290000000000000036e+01	6.002559821925429695e+00	6.002559821925429695e+00	9.564424999999999955e+01	9.590000000000000568e+01	2.406728187952130060e+00	-3.079789077036319878e+00	9.679999999999999716e+01	1.641332410358469929e+01	1.800000000000000044e+00	1.401569842342339944e+00	1.878333333333329946e+01	5.792340570683360390e+00	5.792340570683379930e+00	1.500000000000000000e+01	1.500000000000000000e+01	1.500000000000000000e+01	2.000000000000000000e+00	7.613365000000000293e+01	8.059999999999999432e+01	0.000000000000000000e+00
6.839112500000000239e+01	6.579999999999999716e+01	6.538849214811680355e+00	9.450715977831960490e-01	7.209999999999999432e+01	2.641805187484589812e+00	8.699999999999999289e+00	5.402685416666639817e+00	3.318333333333340107e+01	4.275654905404329753e+01	4.275654905404329753e+01	6.881600000000000250e+01	6.590000000000000568e+01	6.631409588971970415e+00	9.003829252275920014e-01	7.315000000000000568e+01	2.346500158176739959e+00	9.550000000000000711e+00	5.625828888888899648e+00	2.439999999999999858e+01	4.397559313670939929e+01	4.397559313670929981e+01	1.584541666666670068e+01	1.480000000000000071e+01	2.703860326296689820e+00	1.453293314340029951e+00	1.710000000000000142e+01	4.875263192148509894e+00	3.100000000000000089e+00	2.087361111111119882e+00	1.569999999999999929e+01	7.310860664121260122e+00	7.310860664121260122e+00	8.638376388888879376e+01	9.740000000000000568e+01	2.067224152930949899e+01	-1.819065661910280074e+00	9.900000000000000000e+01	5.520461663523859919e+00	1.650000000000029843e+01	1.579701057696910027e+01	9.990000000000000568e+01	4.273415698461070065e+02	4.273415698461079728e+02	3.000000000000000000e+00	3.000000000000000000e+00	3.000000000000000000e+00	2.000000000000000000e+00	6.485584000000000060e+01	7.256666666666670551e+01	0.000000000000000000e+00
8.170713888888890608e+01	8.000000000000000000e+01	6.846849702537499915e+00	1.666074167504079995e+00	8.259999999999999432e+01	5.713900599867970165e+00	4.599999999999989875e+00	4.645169351851849981e+00	3.698333333333329875e+01	4.687935084913780059e+01	4.687935084913780059e+01	8.196104166666670210e+01	8.050000000000000000e+01	6.821701981816429949e+00	1.559347405067259995e+00	8.375000000000000000e+01	5.492610257694310327e+00	5.849999999999989875e+00	4.729179861111100003e+00	3.779999999999989768e+01	4.653561792871820302e+01	4.653561792871820302e+01	1.532805555555560062e+01	1.540000000000000036e+01	2.407428015655709963e+00	1.535599027850670095e-01	1.689999999999999858e+01	2.795583587579280049e+00	3.399999999999999911e+00	1.934646693121689909e+00	1.500000000000000000e+01	5.795709650563989790e+00	5.795709650563989790e+00	8.191906944444450289e+01	8.481370967741939637e+01	1.922274986493630067e+01	-1.477072386511949942e+00	9.700000000000000000e+01	4.783191172973340066e+00	1.757951877934269902e+01	1.427489535244919949e+01	9.990000000000090097e+01	3.695141123699070249e+02	3.695141123699070249e+02	1.500000000000000000e+01	1.400000000000000000e+01	1.480000000000000071e+01	2.000000000000000000e+00	3.929563999999999879e+01	6.526666666666669414e+01	1.000000000000000000e+00
7.128162500000000534e+01	7.040000000000000568e+01	2.085377955644069914e+00	4.034892113294499816e-01	7.290000000000000568e+01	8.252257957300900060e+00	2.900000000000010125e+00	1.544133194444430091e+00	2.046666666666650158e+01	4.348801217886260062e+00	4.348801217886290260e+00	7.076081944444439387e+01	6.970000000000000284e+01	2.264943269405680137e+00	8.696843628136109450e-01	7.270000000000000284e+01	4.195179453800149894e+00	3.700000000000000178e+00	1.874461157407399936e+00	1.828333333333370092e+01	5.129968013626109880e+00	5.129968013626119649e+00	2.049575000000000102e+01	2.039999999999999858e+01	1.175442858066970020e+00	-1.065976594104779962e-01	2.119999999999999929e+01	3.987054184889379904e+00	1.399999999999999911e+00	8.994711111111119983e-01	7.500000000000000000e+00	1.381665912580640088e+00	1.381665912580640088e+00	9.444258333333330313e+01	9.600000000000000000e+01	6.884162397432199931e+00	-7.636437273786089719e+00	9.800000000000000000e+01	9.051426657321259484e+01	6.200000000000000178e+00	3.808661846405239970e+00	9.989999999999990621e+01	4.739169191421940042e+01	4.739169191421979832e+01	1.500000000000000000e+01	1.400000000000000000e+01	1.466666666666669983e+01	2.000000000000000000e+00	7.232250999999999408e+01	7.226000000000000512e+01	1.000000000000000000e+00
7.993661111111110529e+01	8.100000000000000000e+01	5.131072010967259622e+00	-9.227037608066489538e-01	8.409999999999999432e+01	3.240019775942589941e+00	7.000000000000000000e+00	4.107426178451180299e+00	2.400000000000000000e+01	2.632789998173160129e+01	2.632789998173160129e+01	7.826494444444449528e+01	8.020000000000000284e+01	6.809850723955199747e+00	-1.467804978416789918e+00	8.290000000000000568e+01	5.355804780658909969e+00	7.644551282051249785e+00	5.099573988603980368e+00	3.470000000000000284e+01	4.637406688255320120e+01	4.637406688255330067e+01	2.284387500000000060e+01	2.310000000000000142e+01	3.702021938245770194e+00	-3.470398441831699932e-02	2.539999999999999858e+01	2.353053249008630221e+00	5.200000000000000178e+00	3.045785643939390219e+00	1.860000000000000142e+01	1.370496643125290070e+01	1.370496643125300018e+01	8.974218055555560625e+01	9.359999999999999432e+01	1.004865829631689955e+01	-2.411905827879059938e+00	9.520000000000000284e+01	8.639882226958839340e+00	5.845959595959580035e+00	6.783101189782430041e+00	5.211666666666660319e+01	1.009755335561389984e+02	1.009755335561389984e+02	1.500000000000000000e+01	1.500000000000000000e+01	1.500000000000000000e+01	1.000000000000000000e+00	2.000065700000000106e+02	6.379999999999999716e+01	1.000000000000000000e+00
8.646983333333329824e+01	8.840000000000000568e+01	6.474744048200290258e+00	-2.756301558449499867e-01	9.159999999999999432e+01	1.860940985889820043e+00	1.009999999999999964e+01	5.719591111111130388e+00	2.719999999999999929e+01	4.192231048970509732e+01	4.192231048970509732e+01	8.621250000000000568e+01	8.790000000000000568e+01	6.435875587229020311e+00	-2.163662654908339866e-01	9.150000000000000000e+01	1.862226909718099899e+00	1.030000000000000071e+01	5.649041666666679617e+00	2.669999999999999929e+01	4.142049457429050108e+01	4.142049457429050108e+01	2.600266666666669835e+01	2.585000000000000142e+01	5.436308364746849975e+00	-1.765509565841920092e-01	3.019999999999999929e+01	2.493793488267479930e+00	7.599999999999999645e+00	4.424755555555550224e+00	2.619999999999999929e+01	2.955344863661660071e+01	2.955344863661660071e+01	6.561472222222219841e+01	6.953024974515800238e+01	2.791829246372489948e+01	-5.083075635964560135e-01	9.121955912334350103e+01	2.203360473271419817e+00	4.680964576962279722e+01	2.386949902310569982e+01	9.990000000000000568e+01	7.794310540900810338e+02	7.794310540900810338e+02	1.500000000000000000e+01	8.000000000000000000e+00	1.066666666666669983e+01	2.000000000000000000e+00	7.579534999999999911e+01	8.260603351955309392e+01	0.000000000000000000e+00
8.858995833333329983e+01	8.859999999999999432e+01	2.686596664043289895e+00	7.799214407333800170e-02	9.029999999999999716e+01	4.991509499970099739e+00	3.599999999999989875e+00	2.075765277777779971e+00	2.629999999999940030e+01	7.217801635248520142e+00	7.217801635248520142e+00	8.805813888888890517e+01	8.820000000000000284e+01	3.092005500389300110e+00	-1.198710702475660056e-01	9.015000000000000568e+01	3.487401811753939818e+00	4.250000000000000000e+00	2.457234537037039868e+00	2.308333333333370163e+01	9.560498014437660785e+00	9.560498014437669667e+00	2.381762499999999960e+01	2.369999999999999929e+01	2.605692570535400154e+00	5.658098856717869857e-02	2.560000000000000142e+01	3.286500585870390179e+00	3.500000000000000000e+00	2.082076805555550081e+00	1.780000000000000071e+01	6.789633772143390367e+00	6.789633772143390367e+00	9.518723611111100524e+01	9.609999999999999432e+01	3.747010064427279907e+00	-2.430887212251970020e+00	9.770000000000000284e+01	1.229470091392879993e+01	3.799999999999999822e+00	2.617986851851870078e+00	3.169999999999840057e+01	1.404008442291929981e+01	1.404008442291929981e+01	1.500000000000000000e+01	1.500000000000000000e+01	1.500000000000000000e+01	2.000000000000000000e+00	6.795305000000000462e+01	9.453333333333340249e+01	1.000000000000000000e+00
9.055549999999989552e+01	9.079999999999999716e+01	5.341419179310920029e+00	-8.717918373137969468e+00	9.290000000000000568e+01	1.441816663946069923e+02	4.900000000000010125e+00	2.961725370370369870e+00	1.025000000000000000e+02	2.853075884911060101e+01	2.853075884911060101e+01	7.967654166666649473e+01	7.870000000000000284e+01	5.665741217772629845e+00	7.939717885626470517e-01	8.359999999999999432e+01	4.070468649215110091e+00	8.099999999999990763e+00	4.561849166666659627e+00	3.784999999999909903e+01	3.210062354676770013e+01	3.210062354676770013e+01	2.164743055555560147e+01	2.069999999999999929e+01	8.467578018421489716e+00	7.796063692977129866e-01	2.569999999999999929e+01	3.209705743810300049e+00	1.055000000000000071e+01	6.625404398148139862e+00	3.910000000000000142e+01	7.169987749805480348e+01	7.169987749805480348e+01	7.889109722222220000e+01	9.347500000000009379e+01	2.379012623859059872e+01	-9.632601211552439535e-01	9.779999999999999716e+01	2.656947149834340216e+00	3.922666666666650315e+01	2.070351655626789977e+01	9.929999999999999716e+01	5.659701064480780133e+02	5.659701064480799459e+02	1.500000000000000000e+01	1.500000000000000000e+01	1.500000000000000000e+01	2.000000000000000000e+00	6.663633000000000095e+01	8.286666666666670267e+01	0.000000000000000000e+00
8.714962500000000034e+01	8.800000000000000000e+01	6.349350020888389956e+00	-6.507296684974950285e-01	8.800000000000000000e+01	1.459911856113759931e+01	8.488065313075299656e+00	4.948302758201499785e+00	3.894437726942629752e+01	5.399576286915939960e+01	5.399576286915939960e+01	8.788412500000009686e+01	8.800000000000000000e+01	7.835227207595240051e-01	-1.322945357764960050e+01	8.800000000000000000e+01	2.325796438614200099e+02	9.999999999999430178e-02	2.108391666666090125e-01	1.715000000000020108e+01	6.139078539464060125e-01	6.139078539464030149e-01	1.139552777777780079e+01	1.069999999999999929e+01	2.572650279001670093e+00	1.003661297969079991e+00	1.240000000000000036e+01	5.124979973235419983e+00	2.399999999999999911e+00	1.920129259259260035e+00	2.119999999999999929e+01	6.618529458047359704e+00	6.618529458047359704e+00	8.890938055555550079e+01	9.783066037735849818e+01	1.349352679574720071e+01	-1.373440745498190063e+00	9.900000000000000000e+01	4.368778875882130208e+00	1.794698275862069892e+01	1.110176416903300023e+01	6.673333333333340533e+01	1.820752653875480007e+02	1.820752653875480007e+02	1.500000000000000000e+01	1.000000000000000000e+01	1.219999999999999929e+01	2.000000000000000000e+00	8.159235999999999933e+01	6.870000000000000284e+01	0.000000000000000000e+00
6.987566666666670301e+01	6.829999999999999716e+01	4.880222211841429569e+00	4.731474703116709812e-01	7.440000000000000568e+01	2.000048853528800130e+00	8.600000000000010303e+00	4.298746666666669825e+00	2.110000000000000142e+01	2.381656883695049842e+01	2.381656883695049842e+01	6.865524999999999523e+01	6.750000000000000000e+01	6.507033445674280436e+00	-2.951809334395489870e+00	7.350000000000000000e+01	3.070204492520390005e+01	9.000000000000000000e+00	4.808631944444440087e+00	8.179999999999989768e+01	4.234148426312369651e+01	4.234148426312369651e+01	1.651226388888889929e+01	1.600000000000000000e+01	1.012456543487209926e+00	2.001007653337299796e+00	1.669999999999999929e+01	7.811867308619079964e+00	6.999999999999989564e-01	7.258699537036999994e-01	7.866666666666709773e+00	1.025068252450070050e+00	1.025068252450070050e+00	8.509545833333329767e+01	9.695000000000000284e+01	1.744644890422100048e+01	-9.887884078606520299e-01	9.900000000000000000e+01	2.742138266243910216e+00	2.694880224260959878e+01	1.506068200163399950e+01	6.696666666666709489e+01	3.043785793675950231e+02	3.043785793675939999e+02	9.000000000000000000e+00	9.000000000000000000e+00	9.000000000000000000e+00	1.000000000000000000e+00	7.424639000000000522e+01	7.200000000000000000e+01	1.000000000000000000e+00
6.009633333333329830e+01	5.900000000000000000e+01	5.955947341673150319e+00	8.158149628177729928e-01	6.370000000000000284e+01	2.982261399786520162e+00	8.099999999999999645e+00	4.820820000000000327e+00	2.700000000000000000e+01	3.547330873678350116e+01	3.547330873678350116e+01	6.005216666666670022e+01	5.854999999999999716e+01	6.083116181394980337e+00	9.108189312343829558e-01	6.329999999999999716e+01	3.161388763290350123e+00	7.700000000000000178e+00	4.867252222222240299e+00	2.839999999999999858e+01	3.700430247634950121e+01	3.700430247634950121e+01	1.372150000000000070e+01	1.309999999999999964e+01	2.019088020312190146e+00	9.210998649628580059e-01	1.459999999999999964e+01	4.501034067739399624e+00	2.299999999999999822e+00	1.539126111111110085e+00	1.390000000000000036e+01	4.076716433768210024e+00	4.076716433768210024e+00	9.181775000000010323e+01	9.759999999999999432e+01	1.786885436887040157e+01	-2.804372396139330093e+00	9.890000000000000568e+01	9.125480210092780098e+00	2.200000000000000178e+00	1.052414472222219999e+01	6.663333333333349628e+01	3.192959564558980219e+02	3.192959564558969987e+02	1.400000000000000000e+01	1.400000000000000000e+01	1.400000000000000000e+01	2.000000000000000000e+00	7.520548999999999751e+01	6.979999999999999716e+01	0.000000000000000000e+00
7.282987499999990177e+01	7.234999999999999432e+01	9.391313652931419398e+00	-8.595401095720990314e-01	8.145000000000000284e+01	7.579299552024419739e+00	1.575000000000000000e+01	7.933743472222220205e+00	8.850000000000000000e+01	8.819677212773609654e+01	8.819677212773599706e+01	7.224670833333330222e+01	7.190000000000000568e+01	9.240681481039379364e+00	-9.085881429499019779e-01	8.075000000000000000e+01	7.844632909278399957e+00	1.515000000000000036e+01	7.714793055555549728e+00	8.790000000000000568e+01	8.539019423402419307e+01	8.539019423402430675e+01	1.168220833333329978e+01	1.180000000000000071e+01	3.257289539246219778e+00	3.030350201596709869e-02	1.380000000000000071e+01	3.270552589644890151e+00	4.299999999999999822e+00	2.537780694444450091e+00	2.300000000000000000e+01	1.060993514248280079e+01	1.060993514248280079e+01	9.502783333333330518e+01	9.529999999999999716e+01	4.609214007348239939e+00	-1.654975073391009843e+01	9.620000000000000284e+01	3.223187944964190024e+02	2.000000000000000000e+00	1.444733888888900086e+00	9.970000000000000284e+01	2.124485376553520055e+01	2.124485376553520055e+01	1.500000000000000000e+01	1.500000000000000000e+01	1.500000000000000000e+01	2.000000000000000000e+00	5.401557999999999993e+01	8.000000000000000000e+01	0.000000000000000000e+00
9.251550000000000296e+01	9.300000000000000000e+01	4.658835798959810148e+00	-1.386474400436079890e-01	9.504999999999999716e+01	2.816306747998710058e+00	5.049999999999999822e+00	3.554921666666670088e+00	2.100000000000000000e+01	2.170475100166950000e+01	2.170475100166950000e+01	9.245516666666669892e+01	9.284999999999999432e+01	4.597927961751680392e+00	-1.203645435103670031e-01	9.500000000000000000e+01	2.869451689529099792e+00	5.099999999999989875e+00	3.507799444444439807e+00	2.310000000000000142e+01	2.114094154145800175e+01	2.114094154145800175e+01	2.549058333333330140e+01	2.539999999999999858e+01	2.928531750262960198e+00	-3.189285311844889947e-01	2.705000000000000071e+01	3.309404978907270145e+00	3.200000000000000178e+00	2.226274166666680099e+00	1.369999999999999929e+01	8.576298212298249624e+00	8.576298212298279822e+00	8.948813888888889778e+01	9.700000000000000000e+01	2.058310284870090001e+01	-2.845277948707999993e+00	9.850833333333339681e+01	1.015244619894320088e+01	5.508333333333440329e+00	1.249455601851849984e+01	9.990000000000010516e+01	4.236641228802000114e+02	4.236641228802000114e+02	3.000000000000000000e+00	3.000000000000000000e+00	3.000000000000000000e+00	1.000000000000000000e+00	7.478396999999999650e+01	8.336666666666670267e+01	1.000000000000000000e+00
9.926216666666670108e+01	9.890000000000000568e+01	3.470334989552790184e+00	3.950440468294140195e-01	1.014000000000000057e+02	3.365902038492679882e+00	4.650000000000010125e+00	2.738977777777780176e+00	2.394999999999999929e+01	1.204322493971429964e+01	1.204322493971429964e+01	9.828600000000000136e+01	9.875000000000000000e+01	8.243094593106890855e+00	-7.612191664627349752e+00	1.011500000000000057e+02	7.780840444737360428e+01	4.500000000000000000e+00	3.463680000000009862e+00	1.174000000000000057e+02	6.794860847090799894e+01	6.794860847090829736e+01	9.412319444444449346e+00	7.400000000000000355e+00	8.265263289747620590e+00	1.067955474705740038e+00	1.325000000000000000e+01	3.437698486701819878e+00	1.064499999999999957e+01	6.556791342592600103e+00	3.260000000000000142e+01	6.831457724884960214e+01	6.831457724884960214e+01	9.704070833333339863e+01	9.720000000000000284e+01	1.460703502665360087e+00	-5.237317065870909616e+00	9.790000000000000568e+01	4.605817166305629939e+01	1.000000000000000000e+00	8.079995833333309951e-01	1.813333333333340036e+01	2.133654722698859807e+00	2.133654722698850037e+00	7.000000000000000000e+00	7.000000000000000000e+00	7.000000000000000000e+00	1.000000000000000000e+00	7.916047000000000367e+01	8.746666666666669698e+01	0.000000000000000000e+00
9.484749999999999659e+01	9.234999999999999432e+01	6.859928920281830322e+00	1.352369417380340000e+00	9.550000000000000000e+01	3.500893469732380137e+00	5.000000000000000000e+00	5.231191666666640039e+00	2.919999999999999929e+01	4.705862479131899789e+01	4.705862479131889842e+01	9.513600000000009516e+01	9.279999999999999716e+01	6.468735959071140407e+00	1.305123040852780081e+00	9.600000000000000000e+01	3.425370750704949785e+00	5.000000000000000000e+00	4.956600000000020323e+00	2.769999999999999929e+01	4.184454490817999783e+01	4.184454490818030337e+01	1.343813888888890062e+01	1.369999999999999929e+01	3.189950435159989883e+00	-4.239171003945130245e-01	1.544999999999999929e+01	3.690342218881479841e+00	3.850000000000000089e+00	2.434603796296289868e+00	2.183333333333349913e+01	1.017578377877740081e+01	1.017578377877740081e+01	9.555566666666669562e+01	9.579999999999999716e+01	1.126802568748010103e+00	-4.462519065547380093e-01	9.620000000000000284e+01	3.143703029085640033e+00	1.199999999999999956e+00	8.744644444444410469e-01	6.400000000000010125e+00	1.269684028937120068e+00	1.269684028937120068e+00	1.500000000000000000e+01	1.500000000000000000e+01	1.500000000000000000e+01	1.000000000000000000e+00	8.828347999999999729e+01	5.586666666666670267e+01	1.000000000000000000e+00
8.101966666666669425e+01	8.054999999999999716e+01	4.088108887903369570e+00	4.009579150445379825e-01	8.290000000000000568e+01	3.843618368856870138e+00	4.200000000000000178e+00	2.996294444444449923e+00	2.380000000000000071e+01	1.671263427935449997e+01	1.671263427935449997e+01	8.075033333333340124e+01	8.040000000000000568e+01	4.300020154128760375e+00	6.199198110366189729e-01	8.250000000000000000e+01	4.668525049863820442e+00	4.099999999999989875e+00	3.078036666666669863e+00	3.049999999999959854e+01	1.849017332591349927e+01	1.849017332591349927e+01	2.145886111111110139e+01	2.110000000000000142e+01	3.668066746738650075e+00	6.701711451009070286e-01	2.330000000000000071e+01	4.985443813641150079e+00	4.000000000000000000e+00	2.713226521164009863e+00	2.903333333333259958e+01	1.345471365852990075e+01	1.345471365852990075e+01	9.621298611111120636e+01	9.659999999999999432e+01	2.392437972075399877e+00	-4.038925264784399616e+00	9.729999999999999716e+01	2.263113488350110103e+01	1.300000000000000044e+00	1.238356018518500079e+00	1.871666666666680001e+01	5.723759450228260270e+00	5.723759450228239842e+00	1.500000000000000000e+01	1.500000000000000000e+01	1.500000000000000000e+01	2.000000000000000000e+00	6.985647000000000162e+01	9.736666666666670267e+01	1.000000000000000000e+00
7.693716666666669823e+01	7.829999999999999716e+01	5.456245932110739716e+00	-5.804665690185889515e-01	8.070000000000000284e+01	2.809522930000019958e+00	6.500000000000000000e+00	4.337733333333329888e+00	2.830000000000000071e+01	2.977061967167500001e+01	2.977061967167500001e+01	7.656545833333319706e+01	7.634999999999999432e+01	1.289878801505630079e+01	2.584933432716709945e+00	8.090000000000000568e+01	1.546583928230879934e+01	1.050000000000000000e+01	7.499150138888889927e+00	1.100999999999999943e+02	1.663787322573589904e+02	1.663787322573589904e+02	1.649422222222219858e+01	1.650000000000000000e+01	2.046326535231879795e+00	-1.163517637101779911e+00	1.769999999999999929e+01	1.197913657203420001e+01	2.299999999999999822e+00	1.470265185185190004e+00	2.250000000000000000e+01	4.187452288794109911e+00	4.187452288794109911e+00	9.664129166666680248e+01	9.759999999999999432e+01	2.972410267805119855e+00	-2.523288160449559836e+00	9.859999999999999432e+01	1.284998177548989950e+01	3.500000000000000000e+00	2.095737777777760158e+00	2.573333333333669870e+01	8.835222800153319511e+00	8.835222800153340827e+00	1.500000000000000000e+01	1.500000000000000000e+01	1.500000000000000000e+01	2.000000000000000000e+00	6.266590999999999667e+01	8.260603351955309392e+01	1.000000000000000000e+00
8.286408333333349674e+01	8.379999999999999716e+01	5.893846585024800078e+00	-4.939616261024729837e+00	8.800000000000000000e+01	6.655018036628429456e+01	8.800000000000000711e+00	4.410588888888899994e+00	8.900000000000009948e+01	3.473742756780850272e+01	3.473742756780850272e+01	8.267780555555509636e+01	8.375000000000000000e+01	5.829510353850730020e+00	-5.108478883385189739e+00	8.759999999999999432e+01	6.903471497035509685e+01	8.399999999999989697e+00	4.283210925925960311e+00	9.110000000000009379e+01	3.398319096565290209e+01	3.398319096565259656e+01	1.057845833333329999e+01	1.000000000000000000e+01	3.945356869617609785e+00	2.615693190960409753e-01	1.140000000000000036e+01	4.019526225594460378e+00	1.800000000000000044e+00	2.634772440476210065e+00	2.260000000000000142e+01	1.556584082863889940e+01	1.556584082863900065e+01	9.499336111111119862e+01	9.709999999999999432e+01	8.184327765936560084e+00	-3.849867091412590092e+00	9.859999999999999432e+01	1.977705423325560119e+01	2.599999999999989875e+00	4.500241715167550005e+00	6.703333333333229405e+01	6.698322098028009464e+01	6.698322098028060623e+01	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+01	2.000000000000000000e+00	6.084279999999999688e+01	1.467333333333330074e+02	0.000000000000000000e+00
8.868425000000010527e+01	8.859999999999999432e+01	6.165230562109839774e+00	1.242080472693389975e-01	9.384999999999999432e+01	2.017096384552179877e+00	1.080000000000000071e+01	5.338049999999990192e+00	3.075000000000000000e+01	3.801006788397329927e+01	3.801006788397329927e+01	8.862699999999999534e+01	8.875000000000000000e+01	6.112935817361289992e+00	1.042329242811289997e-01	9.375000000000000000e+01	1.998876434495000076e+00	1.084999999999999964e+01	5.286153333333330373e+00	2.969999999999999929e+01	3.736798430717850295e+01	3.736798430717860242e+01	2.339433333333330012e+01	2.300000000000000000e+01	2.554736585362550105e+00	6.423859688839349547e-01	2.460000000000000142e+01	3.834445961457789931e+00	2.899999999999999911e+00	1.948024444444439895e+00	1.730000000000000071e+01	6.526679020589879698e+00	6.526679020589869928e+00	9.375740277777779852e+01	9.479999999999999716e+01	3.824555852150549828e+00	-3.586622953228079780e+00	9.579999999999999716e+01	2.440515604995499999e+01	2.599999999999989875e+00	2.321475509259260050e+00	3.889999999999999858e+01	1.462722746621900072e+01	1.462722746621900072e+01	1.100000000000000000e+01	1.100000000000000000e+01	1.100000000000000000e+01	1.000000000000000000e+00	7.397504000000000701e+01	7.509999999999999432e+01	1.000000000000000000e+00
9.615711111111110654e+01	9.800000000000000000e+01	5.851239969049320422e+00	-5.535254210827089683e-01	1.007000000000000028e+02	1.959630981407439965e+00	1.155000000000000071e+01	5.063923518518549827e+00	2.736666666666669911e+01	3.423700917540030275e+01	3.423700917540040223e+01	8.692305555555570606e+01	9.690000000000000568e+01	2.845154059414129932e+01	-1.362241108246919907e+00	1.025999999999999943e+02	4.467788350646300088e+00	1.689999999999999858e+01	2.009654124850650092e+01	1.426999999999999886e+02	8.094901621800710245e+02	8.094901621800700013e+02	1.419095833333330070e+01	1.400000000000000000e+01	8.918710026833639448e-01	7.986377265647319756e-01	1.400000000000000000e+01	2.107577745736699981e+01	4.598535017531849789e+00	4.669358333333309963e-01	1.319999999999999929e+01	7.954338854274289883e-01	7.954338854274319859e-01	4.309688888888889835e+01	3.991302827229859673e+01	2.781763827865059824e+01	2.704106147608140165e-01	6.620807103048349518e+01	1.929885766466590047e+00	4.713625284866530052e+01	2.403408189384539995e+01	9.990000000000000568e+01	7.738209994018469615e+02	7.738209994018479847e+02	1.000000000000000000e+01	9.000000000000000000e+00	9.500000000000000000e+00	2.000000000000000000e+00	6.449262000000000228e+01	7.670000000000000284e+01	0.000000000000000000e+00
1.280787222222220123e+02	1.277999999999999972e+02	5.936119021235040094e+00	6.096037668912800411e-01	1.314000000000000057e+02	4.113017978826560395e+00	6.850000000000010303e+00	4.541838990929710107e+00	3.691666666666669983e+01	3.523750903426849845e+01	3.523750903426849845e+01	1.263164444444440022e+02	1.274500000000000028e+02	1.305241213405819956e+01	-5.776060581208460221e+00	1.310999999999999943e+02	4.751094282047969841e+01	7.429411764705879939e+00	6.149393681917209697e+00	1.493000000000000114e+02	1.703654625173089983e+02	1.703654625173089983e+02	3.409244444444440347e+01	3.583452380952380167e+01	1.084453970050240024e+01	-3.678381763626299983e-01	4.300000000000000000e+01	1.898594960035189905e+00	2.135000000000000142e+01	9.227093333333350245e+00	4.220000000000000284e+01	1.176040413157730029e+02	1.176040413157730029e+02	9.243862500000000182e+01	9.700000000000000000e+01	1.189336858728390034e+01	-2.602466886811269919e+00	9.900000000000000000e+01	9.859258671208980473e+00	6.000000000000000000e+00	7.940736591746709649e+00	6.666666666666459662e+01	1.414522163529910017e+02	1.414522163529919965e+02	1.500000000000000000e+01	7.000000000000000000e+00	1.100000000000000000e+01	1.000000000000000000e+00	3.275645000000000095e+01	6.796666666666669698e+01	0.000000000000000000e+00
